YearsExperience,Salary
1.5575632598195808,37723.87228834574
9.984731062598907,118565.15265623752
2.858550815040487,50462.76301108039
4.11889812441207,67233.54683790356
8.901257829347976,108091.08130698263
3.8956371735053006,61980.01895687204
8.3603142186892,103710.23513522229
5.132000757128375,75616.10447043192
4.339642347652283,64080.195888795824
7.910745308884302,101740.90969736858
5.604464309566503,76661.23212084934
7.871019332898213,93914.14346365376
3.744401157698603,58899.07953909217
5.440882675036764,76270.48883896643
1.564315037881165,41001.473378713854
3.2289705870472183,49977.65972588966
2.3226039952072073,42631.57987074125
10.38054651036678,123229.31634378571
4.48149049115961,63173.431638870126
8.756511670707031,105554.81071121116
4.754586479554355,68389.29597486975
6.520941251736861,85908.80561266856
5.8117604306505015,79117.6497041354
8.330953629741938,104307.20331663033
6.631312728054135,87494.19901886042
1.7911330117339068,45057.865079216186
6.175530193063063,83610.61630844769
9.514217517694448,116072.19472387561
2.6725247267949976,53371.285073262814
3.578165276263149,59274.29489791919
7.947769197910685,102409.48690309738
9.824611722862446,122485.4477524068
8.659600880786911,102838.58243967862
6.079336813122001,82959.24719350295
5.77236522649469,75039.548897056
9.877830771621486,117152.4931978936
8.833639812401662,110634.19809165371
5.607944179954581,80664.56293105094
4.521035193861069,68514.05799535497
2.1126655496081765,45010.99183623785
9.155178538533935,111824.16458953627
2.6352495764347745,50112.86654764695
3.4395309724673644,54461.38069916178
7.205570480996822,94495.43620227637
4.26015795060632,64361.799475105734
2.3114375052757836,50681.53081663055
6.1254362571280065,82560.60903544008
3.7227513007160025,59800.40724922343
3.5575886244572623,59452.19126107728
10.163277776464458,118366.64139937224
6.117505563305698,82680.13106504906
4.896982757756993,72489.21566826146
2.491464416297176,46012.64909560755
2.7744475118700906,48976.25697612514
4.6692993039073425,71444.66561585774
6.957006114934439,93890.89122073092
4.000248576592787,63391.594661757204
10.14222322660305,123304.95944937474
3.5468333704931894,58987.63435141408
1.3352972855750318,38843.038524314594
7.345653137328745,91731.37794496932
9.349227537923223,110387.62535050485
7.455353506066595,97902.77919678016
2.395028933211713,45215.68343714957
1.6610481733831461,45523.10413944101
9.194610026547304,115701.86803295574
2.4684552983609427,48129.70484799204
8.780992423906792,109161.59681154498
2.9697058553270086,54308.06895795443
3.0658304349341883,57347.63222328153
8.84043277963648,109825.17787807705
3.7974335408037727,58668.42706070611
5.308153678740174,72971.44851037298
3.1212246177180267,58652.41164985933
2.320027770970138,46391.50774859839
6.027637640735326,80945.4856723979
10.104247451327375,118969.25544483516
1.6367837797019433,43950.49576527153
8.970185648109627,108122.62688574489
1.7783436926907548,37637.70953454564
4.193402393664323,60710.156035190885
5.970816447736414,83298.94462420716
3.047461065257405,52987.62549073032
3.8347702054356168,58673.17620318494
8.985468882556074,107606.0900773447
5.240005133421387,76778.0563053597
7.187173197854077,90895.49533921984
9.883976356673646,122436.94821186466
2.2708652432329703,47456.34330812763
10.352758058402898,121735.54006194866
1.4243874349897443,40653.480828341664
6.764047501433667,85445.51316586293
5.705190582588338,79520.49830360303
1.89825976819799,43455.36323771264
5.765756901691148,76974.9432520836
7.62621403145767,104135.45759865144
4.110862668814059,67080.10905746935
8.391178701752157,104020.7236062457
3.020491334853862,51632.173691657765
1.49109402758359,36539.350734487736
3.33958224668681,57001.26396574114
8.61826238616025,108850.0982277424
7.844473406430085,98257.35739031008
1.6126201330556298,41838.794632100384
6.079266833665382,82933.77950809116
2.404447255592337,46303.52201358015
1.4747789599606964,36126.60755789594
7.077933607793132,94433.91426616501
5.830383650345323,80053.84966567048
3.495219339850522,59267.634478233405
3.884292689997581,57621.48697816589
9.151192920247794,109832.58987053052
6.901079793062739,93452.3533222421
2.119856069408283,42169.6196061254
9.992193779305683,120512.98529297468
5.065609835162307,70938.9352834209
5.059055151982499,70313.22415586456
2.0284156803217033,45189.54621491163
8.715864648653334,107433.89810635772
9.431174287642136,113851.49361729968
7.362040752324309,93133.99222141561
6.237526182900388,81647.33930805535
4.021636149951153,60925.45287397636
9.024371370416556,108604.64427930082
1.8533962869919738,42375.03450246926
7.640287517410153,94537.99956669933
3.1797094805513604,53412.095383077365
2.1896831386147397,48259.7109326575
3.4111505338018704,56990.02913803797
10.548399162236233,125730.23813433017
6.364792765862077,83916.03150744474
4.628947069772138,72640.97148102307
10.103646557971604,117327.31211298984
8.01794766793441,103342.17592708327
6.831847849472089,88928.2636666971
5.915189333245021,76250.94732188694
8.826966967954657,110344.79517020972
9.181936715476775,114037.1025773298
8.680039537779148,109110.19613473155
7.975674883960903,100384.12199639184
8.220981634617631,102445.18190113988
10.165696896358064,119681.52138360443
6.3130565272183325,82492.44107950962
2.076141837338601,44267.37421494825
5.672258902138853,73873.63267324353
8.142301529705483,107408.51967779081
5.4977147342800405,75344.11157647739
8.371502273520921,103870.02429469855
1.7699816789436114,40853.70718287204
3.646337701240175,59260.569489581234
8.099773223331823,100866.79350241805
5.083529660233689,75165.18509045035
4.533523597758712,67962.68580997291
2.8403579120775557,51215.56024119486
10.520282850025978,124679.80588138798
5.856791350392256,79471.45799306099
2.181211413320253,43906.44346379714
3.3847638391845876,56820.4986313614
3.3574196196665014,59269.621763081974
3.414064358146993,55557.55367451226
5.639778031687576,78625.97475874078
6.994071794840164,89400.3947692995
1.3634601431715363,36888.44094979285
4.640288529095043,70372.89522809818
5.503343818072119,74750.77598269036
8.458849398332106,106260.06109290042
4.770620553265406,68258.76158254732
6.886017365043015,90206.68688368078
1.3806887894651962,36593.98906374386
8.853218712513858,106906.98030707442
2.9642030096456957,51903.19775863252
1.8441475425976734,45220.85692007124
7.321900829712075,91827.6958688646
9.691652107015894,117810.3570957511
9.102891938723339,111281.94111588654
7.931699512811451,99390.5662548527
1.9958118419791893,39582.1172845802
7.739035166302517,100440.25723191834
10.539849639093365,122668.42781174865
9.163598549651965,111555.43895425246
5.5645716428458805,76513.66058672017
10.151579411942695,125007.4271057692
9.400941463026896,114092.79938352725
2.65142695818955,48109.95450678154
9.79606327293384,121549.66182958477
2.618116673462474,52482.1440900021
1.5631728339496564,44517.87890267982
9.421691464003658,115635.25171574665
5.268670794929484,77400.06760596363
4.295218176876974,67710.82128838403
1.291583505057773,36709.17670742231
9.787471715591888,118063.69851144605
4.986689749111292,72472.73166861173
10.46225358210081,123661.49838465083
9.529452502069518,116580.55424172904
6.66054998702326,85737.80118288615
4.3847867935227285,66477.03255611949
10.401429049367799,124370.36360651706
2.054081867524007,46930.93524773238
7.449621275449517,92611.14434083564
5.385905460435625,76558.17767871488
8.21183217358773,104704.15620144134
5.481792155597095,76774.22852007017
2.8668772203903283,50770.60489838289
3.8468190514318525,59133.44167381619
8.599522939298037,100443.37028167461
3.09887184937451,51460.74596071397
7.938655811004376,101253.57369489307
8.813123885305735,108486.64035240922
8.153548899074844,102933.49847506234
9.602809138634548,116278.04554012192
1.3434172769802013,37275.02751607674
5.091916806273802,71879.37040274769
10.441927547458842,125179.79400515408
9.69847425665202,119598.06664409633
1.6484953674545058,42979.41478499822
6.686685878009174,87237.58970146686
4.391492795542821,66670.34546705849
6.702251716149091,88895.48164629481
5.1898884863808545,72712.54980734934
9.256520601328088,113593.13638692886
9.295443400164135,110883.46967588727
5.948642133702101,79432.59879549689
3.556891995135495,61118.090342111376
5.7371760982452145,78900.78334361449
5.383018181356651,77219.35441816236
3.867944045044873,58318.00906828318
5.353403766396853,75964.9841909506
6.912951454911254,90391.68273408122
5.338200206089708,75841.03222745717
1.4266516281268926,36562.90069696675
6.492466934032926,88647.61362093435
1.5987263105674683,38995.13502142236
6.07024979903881,81042.08775025303
10.19988309708723,120093.87830496045
9.774712452258946,116287.18810656658
5.355213330216224,75300.88922372297
3.26567398258338,55229.98037037398
8.081760666583168,101116.78647661225
7.957714944520742,100947.36579803337
1.863061501635898,43857.75475931095
2.340303786990301,47217.83034424577
6.775453609249183,87031.78883706234
4.3247810549951495,64947.25128792926
1.606963841309612,44006.324083198124
9.729746846888759,119382.72010891982
7.872236484944626,98441.18315920538
4.897718124693467,69349.94393698832
8.221182068309638,100748.48452304692
5.2839305850013245,77239.39296953547
7.197702281401289,93995.64664448002
1.2169016130744232,37186.1422649012
2.1558702925998343,44362.225375122485
6.045478965744533,80363.21475438659
9.674615951374552,112443.4538824273
10.572515619985996,125890.10889796028
6.035745732162707,81412.31361088253
5.756566891838888,82384.92820076972
1.7987521722201114,43536.62474167546
3.912104579060586,63668.30336626645
6.103634915473017,86736.84419692274
3.3449042586813174,55735.22211720963
9.053345881892916,107888.87222812629
8.362082111398816,101625.84037218831
3.2285193405849255,54402.522928975945
7.852525914075108,98624.70324996793
6.4076444085062745,81965.17837082551
6.026302035445772,80888.19578244677
8.497556779554497,104538.5460861762
6.298284945920827,84973.1981186204
1.8500194021231389,42158.37880766701
7.204743722167872,97447.35092773089
9.424620823180753,113977.03250610994
7.664088946831287,99662.66388947783
2.433499880680207,48224.08713492681
4.890968821685316,71676.87653168311
9.39040307264495,114854.55440500432
7.6875115983622395,96903.33517000065
5.508095013488019,74218.8231502218
8.313124828199868,104562.38480140147
5.907915593366894,81070.37559387214
8.586285820695506,106697.28198004278
5.551241226488326,76421.07553616194
6.778508764971853,91595.15702854627
8.687761394034442,101219.99523935061
7.647325205362846,100538.1271938203
9.037067947919436,110376.70269639815
8.050238370891858,102404.27160827996
8.705363072902358,105387.47391974553
1.584240340306541,39301.06130410388
10.36679027689112,127092.25360416273
2.189054872477505,40733.735839479035
2.919544593416301,56509.382337647454
3.482789001090706,55767.37678071481
9.38836191835227,114743.80795467392
2.674909443469975,48450.580148537796
5.330369869940127,76188.32988658875
7.301619576544037,90981.84027737101
5.50045752523287,82737.70795852682
9.536760166422496,117077.60307903482
4.148160892047313,64774.434038728345
4.793902229571168,68515.76873367328
7.918338664973867,99019.52189942359
3.3525233855592,55323.626808471265
7.497207634032383,97702.6193740181
10.52636674982093,126660.90588011194
5.172025394267883,73557.85633121771
8.622243221776422,107094.31736806515
6.477477128175008,88457.12861665945
3.508836091275641,59890.65220044655
1.2985109526569432,34652.8664985515
5.392031297006393,75826.1434588413
8.061505398248322,99857.71056612118
6.871190702679589,87874.03194319176
7.985292547991736,101083.79648773164
9.127930384764895,111604.25654708887
6.576646760128096,84889.2053252496
2.979609435922792,53918.30287681752
4.027553173890791,64041.44291429062
3.559942402236573,58794.2057871377
6.758136543607695,90706.2981151365
9.659094461672222,117649.07483045345
4.509348937195703,65673.83961201186
8.151777672663844,103009.25198987397
6.191183893342144,90123.53744006442
2.7504000893979264,52329.641127628754
2.706700109410531,51831.21154764359
1.4345793219794714,38720.215941597045
4.952348308757658,70825.33047175016
2.376148755124256,52168.88281320424
2.6365640871729212,48984.78601623665
5.735934318753929,77915.62184995484
4.399173831274047,67012.64494035114
4.7348073432375815,70527.62926187963
8.877429725453231,106090.0898455515
6.5191681807858535,83571.88722435865
6.411680148135719,87956.76885730746
4.070229556502226,58426.579361348704
4.690468825011638,67867.21035331176
4.934349459819239,71587.6165415662
9.433455615395957,113751.91007179502
7.5588688743057535,97208.72970104043
3.3488828584255104,55923.70155323412
4.0596767551173905,60518.9145609201
10.060221619162672,123574.33290211714
10.256053829744804,123952.1163279985
7.322051185180472,99222.47287141005
9.187379426382792,112276.39701380164
8.131913005039294,99734.69238341974
10.495064652246889,123379.54263496488
4.147685570824983,63726.31239090377
10.50996932858915,125067.33950935765
3.802924997431723,63900.40656457576
2.6472171544547978,47847.956934702575
2.6673464016954025,50343.697660660546
10.3333333856453,123303.97682094183
9.13688538200363,113605.4792343218
7.428087725851013,93670.27630673688
7.417763721851471,92215.50121307907
7.205226414573934,91638.66349161154
7.069702328952281,89595.04248713363
6.741374565504091,87626.72173207552
4.029136750189863,64024.62565278163
9.99409869720429,119159.62081894718
3.3950129884609885,55560.99117230465
3.124653496438506,54458.481462804404
6.502444974304316,85788.03385897283
9.415918605400751,110893.18413781222
2.5235678535027946,46751.682390043876
3.5849271444440185,55380.72513403019
10.292593316686517,120095.87838610538
1.6098326641504659,38539.02533108919
3.1853139521037352,52553.6350325689
8.064493130810572,103768.6765910023
4.33279188689878,69776.84606750876
4.916792713613923,71398.55713281427
1.6685230413493313,43068.49267049162
8.617694192197662,105027.8743220228
8.448247771586646,101852.75869127047
